transaction id,Cost Price Per Unit
1,45
2,495
3,25
4,495
5,45
6,25
7,20
8,20
9,295
10,45
11,45
12,20
13,495
14,25
15,495
16,495
17,20
18,20
19,20
20,295
21,495
22,45
23,25
24,295
25,45
26,495
27,15
28,490
29,20
30,290
31,290
32,20
33,40
34,40
35,290
36,290
37,15
38,40
39,20
40,40
41,15
42,290
43,290
44,15
45,20
46,290
47,490
48,290
49,490
50,15
51,15
52,290
53,40
54,490
55,20
56,290
57,20
58,290
59,40
60,40
61,40
62,40
63,15
64,15
65,490
66,20
67,290
68,290
69,15
70,290
71,15
72,490
73,20
74,490
75,40
76,40
77,40
78,490
79,290
80,20
81,40
82,40
83,40
84,20
85,40
86,20
87,40
88,490
89,490
90,20
91,490
92,20
93,490
94,490
95,20
96,290
97,490
98,40
99,290
100,21
101,291
102,16
103,16
104,491
105,491
106,41
107,291
108,16
109,491
110,291
111,491
112,491
113,16
114,16
115,491
116,21
117,491
118,491
119,41
120,41
121,41
122,21
123,21
124,491
125,41
126,21
127,16
128,491
129,291
130,491
131,291
132,41
133,291
134,41
135,16
136,306
137,506
138,56
139,506
140,36
141,56
142,306
143,56
144,506
145,31
146,56
147,306
148,36
149,31
150,36
151,56
152,506
153,506
154,306
155,506
156,31
157,506
158,306
159,56
160,56
161,506
162,36
163,56
164,506
165,306
166,506
167,56
168,306
169,506
170,31
171,306
172,31
173,36
174,306
175,31
176,56
177,56
178,36
179,306
180,306
181,306
182,36
183,306
184,56
185,31
186,56
187,56
188,31
189,56
190,36
191,31
192,56
193,506
194,56
195,36
196,306
197,56
198,306
199,506
200,57
201,32
202,307
203,507
204,32
205,32
206,32
207,32
208,57
209,57
210,57
211,507
212,507
213,507
214,37
215,507
216,57
217,57
218,37
219,37
220,507
221,307
222,37
223,32
224,57
225,32
226,57
227,57
228,37
229,37
230,32
231,57
232,32
233,307
234,32
235,507
236,32
237,507
238,507
239,507
240,307
241,32
242,32
243,307
244,57
245,37
246,32
247,37
248,307
249,57
250,57
251,57
252,307
253,507
254,507
255,37
256,507
257,507
258,57
259,57
260,37
261,32
262,37
263,37
264,307
265,307
266,37
267,37
268,37
269,507
270,307
271,37
272,57
273,57
274,507
275,507
276,32
277,32
278,32
279,507
280,507
281,507
282,57
283,507
284,57
285,32
286,32
287,32
288,37
289,37
290,307
291,307
292,307
293,37
294,37
295,307
296,307
297,507
298,307
299,507
300,63
301,43
302,313
303,43
304,43
305,43
306,63
307,38
308,313
309,38
310,38
311,38
312,43
313,513
314,43
315,43
316,38
317,43
318,38
319,513
320,313
321,38
322,513
323,313
324,63
325,38
326,38
327,63
328,63
329,38
330,63
331,43
332,313
333,313
334,313
335,33
336,53
337,503
338,53
339,28
340,303
341,53
342,503
343,28
344,33
345,33
346,503
347,28
348,303
349,53
350,28
351,33
352,503
353,503
354,53
355,503
356,503
357,28
358,303
359,53
360,28
361,303
362,28
363,28
364,503
365,303
366,53
367,53
368,303
369,503
370,33
371,28
372,503
373,303
374,28
375,53
376,33
377,53
378,303
379,28
380,303
381,28
382,503
383,33
384,503
385,503
386,303
387,33
388,28
389,28
390,53
391,28
392,304
393,504
394,504
395,504
396,34
397,29
398,304
399,34
400,55
401,305
402,305
403,305
404,505
405,305
406,30
407,305
408,505
409,305
410,55
411,55
412,505
413,30
414,30
415,35
416,505
417,305
418,505
419,35
420,505
421,505
422,35
423,30
424,305
425,35
426,55
427,30
428,55
429,30
430,305
431,305
432,505
433,55
434,30
435,305
436,35
437,305
438,35
439,30
440,305
441,305
442,30
443,305
444,35
445,305
446,55
447,505
448,35
449,55
450,30
451,35
452,505
453,505
454,30
455,30
456,35
457,305
458,30
459,305
460,55
461,505
462,305
463,505
464,305
465,55
466,30
467,55
468,30
469,30
470,505
471,55
472,305
473,55
474,505
475,30
476,505
477,35
478,35
479,305
480,505
481,305
482,305
483,35
484,305
485,35
486,30
487,505
488,305
489,35
490,55
491,305
492,30
493,30
494,55
495,35
496,305
497,35
498,30
499,35
500,20
501,25
502,45
503,495
504,45
505,45
506,495
507,495
508,295
509,295
510,45
511,45
512,20
513,20
514,295
515,295
516,20
517,20
518,25
519,25
520,20
521,25
522,495
523,295
524,295
525,20
526,45
527,20
528,25
529,45
530,25
531,495
532,25
533,495
534,495
535,25
536,25
537,495
538,45
539,495
540,295
541,495
542,45
543,295
544,20
545,20
546,45
547,495
548,25
549,45
550,295
551,295
552,20
553,295
554,45
555,295
556,45
557,25
558,20
559,295
560,45
561,495
562,20
563,25
564,45
565,25
566,25
567,295
568,295
569,45
570,495
571,45
572,495
573,25
574,20
575,45
576,45
577,495
578,25
579,25
580,495
581,25
582,295
583,20
584,45
585,20
586,45
587,295
588,25
589,495
590,295
591,20
592,495
593,25
594,295
595,495
596,295
597,295
598,25
599,45
600,494
601,24
602,294
603,24
604,44
605,494
606,44
607,19
608,494
609,44
610,294
611,494
612,494
613,24
614,294
615,19
616,44
617,24
618,44
619,19
620,19
621,494
622,19
623,44
624,294
625,294
626,494
627,44
628,44
629,19
630,44
631,24
632,19
633,24
634,494
635,294
636,494
637,294
638,494
639,44
640,24
641,294
642,19
643,24
644,19
645,24
646,24
647,494
648,294
649,294
650,24
651,44
652,44
653,19
654,19
655,494
656,24
657,19
658,19
659,24
660,494
661,19
662,494
663,294
664,494
665,44
666,44
667,494
668,44
669,294
670,24
671,44
672,44
673,494
674,294
675,24
676,494
677,494
678,294
679,24
680,294
681,24
682,294
683,494
684,494
685,19
686,44
687,294
688,19
689,44
690,294
691,24
692,44
693,494
694,19
695,44
696,44
697,494
698,294
699,24
700,493
701,23
702,293
703,43
704,23
705,18
706,18
707,493
708,293
709,493
710,493
711,493
712,18
713,18
714,493
715,18
716,293
717,493
718,18
719,23
720,493
721,493
722,293
723,43
724,43
725,293
726,293
727,293
728,43
729,293
730,18
731,493
732,493
733,23
734,23
735,493
736,18
737,43
738,43
739,18
740,43
741,293
742,493
743,493
744,18
745,43
746,23
747,23
748,43
749,23
750,18
751,18
752,43
753,23
754,18
755,18
756,293
757,293
758,18
759,43
760,493
761,493
762,18
763,18
764,18
765,43
766,293
767,18
768,18
769,23
770,43
771,18
772,23
773,493
774,18
775,18
776,23
777,43
778,18
779,493
780,18
781,493
782,293
783,293
784,493
785,43
786,18
787,18
788,293
789,493
790,18
791,18
792,43
793,23
794,293
795,293
796,23
797,18
798,43
799,43
800,292
801,42
802,22
803,17
804,22
805,492
806,292
807,42
808,492
809,42
810,17
811,17
812,17
813,42
814,492
815,17
816,492
817,42
818,492
819,42
820,42
821,292
822,42
823,42
824,22
825,17
826,292
827,292
828,292
829,22
830,42
831,17
832,492
833,42
834,22
835,42
836,42
837,22
838,292
839,292
840,17
841,17
842,292
843,492
844,42
845,492
846,42
847,292
848,17
849,17
850,492
851,17
852,292
853,492
854,42
855,17
856,22
857,17
858,42
859,492
860,42
861,22
862,292
863,17
864,492
865,292
866,42
867,492
868,292
869,492
870,22
871,22
872,17
873,17
874,22
875,492
876,22
877,17
878,13
879,13
880,483
881,283
882,8
883,483
884,13
885,13
886,283
887,8
888,8
889,33
890,8
891,283
892,33
893,33
894,13
895,13
896,8
897,33
898,13
899,283
900,12
901,12
902,32
903,32
904,482
905,282
906,32
907,7
908,282
909,282
910,32
911,282
912,32
913,12
914,482
915,12
916,32
917,32
918,12
919,7
920,7
921,7
922,32
923,282
924,32
925,282
926,12
927,482
928,282
929,7
930,40
931,20
932,15
933,20
934,490
935,40
936,40
937,490
938,40
939,290
940,20
941,15
942,490
943,290
944,15
945,15
946,490
947,290
948,15
949,15
950,290
951,40
952,15
953,20
954,290
955,15
956,490
957,20
958,15
959,20
960,20
961,40
962,20
963,40
964,290
965,40
966,490
967,15
968,290
969,290
970,490
971,40
972,15
973,40
974,20
975,40
976,290
977,15
978,40
979,15
980,15
981,20
982,20
983,290
984,490
985,15
986,490
987,290
988,15
989,15
990,490
991,40
992,20
993,40
994,490
995,20
996,40
997,20
998,15
999,40
1000,19
1001,19
1002,14
1003,19
1004,39
1005,489
1006,39
1007,39
1008,489
1009,489
1010,289
1011,289
1012,39
1013,39
1014,14
1015,14
1016,289
1017,289
1018,14
1019,14
1020,19
1021,19
1022,14
1023,19
1024,489
1025,289
1026,289
1027,14
1028,39
1029,14
1030,19
1031,39
1032,19
1033,489
1034,19
1035,489
1036,489
1037,19
1038,19
1039,489
1040,39
1041,489
1042,289
1043,489
1044,39
1045,289
1046,14
1047,14
1048,39
1049,489
1050,19
1051,39
1052,289
1053,289
1054,14
1055,289
1056,39
1057,289
1058,39
1059,19
1060,14
1061,289
1062,39
1063,489
1064,14
1065,19
1066,39
1067,19
1068,19
1069,289
1070,289
1071,39
1072,489
1073,39
1074,489
1075,19
1076,14
1077,39
1078,39
1079,489
1080,19
1081,19
1082,489
1083,19
1084,289
1085,14
1086,39
1087,14
1088,39
1089,289
1090,19
1091,489
1092,289
1093,14
1094,489
1095,19
1096,289
1097,489
1098,289
1099,289
1100,18
1101,38
1102,488
1103,18
1104,288
1105,18
1106,38
1107,488
1108,38
1109,13
1110,488
1111,38
1112,288
1113,488
1114,488
1115,18
1116,288
1117,13
1118,38
1119,18
1120,38
1121,13
1122,13
1123,488
1124,13
1125,38
1126,288
1127,288
1128,488
1129,38
1130,38
1131,13
1132,38
1133,18
1134,13
1135,18
1136,488
1137,288
1138,488
1139,288
1140,488
1141,38
1142,18
1143,288
1144,13
1145,18
1146,13
1147,18
1148,18
1149,488
1150,288
1151,288
1152,18
1153,38
1154,38
1155,13
1156,13
1157,488
1158,18
1159,13
1160,13
1161,18
1162,488
1163,13
1164,488
1165,288
1166,488
1167,38
1168,38
1169,488
1170,38
1171,288
1172,18
1173,38
1174,38
1175,488
1176,288
1177,18
1178,488
1179,488
1180,288
1181,18
1182,288
1183,18
1184,288
1185,488
1186,488
1187,13
1188,38
1189,288
1190,13
1191,38
1192,288
1193,18
1194,38
1195,488
1196,13
1197,38
1198,38
1199,488
1200,287
1201,17
1202,487
1203,17
1204,287
1205,37
1206,17
1207,12
1208,12
1209,487
1210,287
1211,487
1212,487
1213,487
1214,12
1215,12
1216,487
1217,12
1218,287
1219,487
1220,12
1221,17
1222,487
1223,487
1224,287
1225,37
1226,37
1227,287
1228,287
1229,287
1230,37
1231,287
1232,12
1233,487
1234,487
1235,17
1236,17
1237,487
1238,12
1239,37
1240,37
1241,12
1242,37
1243,287
1244,487
1245,487
1246,12
1247,37
1248,17
1249,17
1250,37
1251,17
1252,12
1253,12
1254,37
1255,17
1256,12
1257,12
1258,287
1259,287
1260,12
1261,37
1262,487
1263,487
1264,12
1265,12
1266,12
1267,37
1268,287
1269,12
1270,12
1271,17
1272,37
1273,12
1274,17
1275,487
1276,12
1277,12
1278,17
1279,37
1280,12
1281,487
1282,12
1283,487
1284,287
1285,287
1286,487
1287,37
1288,12
1289,12
1290,287
1291,487
1292,12
1293,12
1294,37
1295,17
1296,287
1297,287
1298,17
1299,12
1300,36
1301,36
1302,286
1303,36
1304,16
1305,11
1306,16
1307,486
1308,286
1309,36
1310,486
1311,36
1312,11
1313,11
1314,11
1315,36
1316,486
1317,11
1318,486
1319,36
1320,486
1321,36
1322,36
1323,286
1324,36
1325,36
1326,16
1327,11
1328,286
1329,286
1330,286
1331,16
1332,36
1333,11
1334,486
1335,36
1336,16
1337,36
1338,36
1339,16
1340,286
1341,286
1342,11
1343,11
1344,286
1345,486
1346,36
1347,486
1348,36
1349,286
1350,11
1351,11
1352,486
1353,11
1354,286
1355,486
1356,36
1357,11
1358,16
1359,11
1360,36
1361,486
1362,36
1363,16
1364,286
1365,11
1366,486
1367,286
1368,36
1369,486
1370,286
1371,486
1372,16
1373,16
1374,11
1375,11
1376,16
1377,486
1378,16
1379,11
1380,16
1381,16
1382,486
1383,286
1384,11
1385,486
1386,16
1387,16
1388,286
1389,11
1390,11
1391,36
1392,11
1393,286
1394,36
1395,36
1396,16
1397,16
1398,11
1399,36
1400,15
1401,285
1402,15
1403,15
1404,35
1405,35
1406,485
1407,285
1408,35
1409,10
1410,285
1411,285
1412,35
1413,285
1414,35
1415,15
1416,485
1417,15
1418,35
1419,35
1420,15
1421,10
1422,10
1423,10
1424,35
1425,285
1426,35
1427,285
1428,15
1429,485
1430,285
1431,10
1432,35
1433,15
1434,10
1435,15
1436,485
1437,35
1438,35
1439,485
1440,35
1441,285
1442,15
1443,10
1444,485
1445,285
1446,10
1447,10
1448,485
1449,285
1450,10
1451,10
1452,285
1453,35
1454,10
1455,15
1456,285
1457,10
1458,485
1459,15
1460,10
1461,15
1462,15
1463,35
1464,15
1465,35
1466,285
1467,35
1468,485
1469,10
1470,285
1471,285
1472,485
1473,35
1474,10
1475,35
1476,15
1477,35
1478,285
1479,10
1480,35
1481,10
1482,10
1483,15
1484,15
1485,285
1486,485
1487,10
1488,485
1489,285
1490,10
1491,10
1492,485
1493,35
1494,15
1495,35
1496,485
1497,15
1498,35
1499,15
1500,9
1501,34
1502,14
1503,34
1504,484
1505,14
1506,484
1507,34
1508,14
1509,9
1510,9
1511,284
1512,34
1513,34
1514,9
1515,484
1516,14
1517,484
1518,484
1519,9
1520,9
1521,9
1522,284
1523,484
1524,34
1525,14
1526,284
1527,34
1528,484
1529,9
1530,484
1531,14
1532,284
1533,284
1534,14
1535,34
1536,34
1537,284
1538,284
1539,9
1540,34
1541,39
1542,59
1543,34
1544,309
1545,309
1546,34
1547,39
1548,309
1549,509
1550,309
1551,509
1552,34
1553,34
1554,309
1555,59
1556,509
1557,39
1558,309
1559,39
1560,309
1561,59
1562,59
1563,59
1564,59
1565,34
1566,34
1567,509
1568,39
1569,309
1570,309
1571,34
1572,309
1573,34
1574,509
1575,39
1576,509
1577,59
1578,59
1579,59
1580,509
1581,309
1582,39
1583,59
1584,59
1585,59
1586,39
1587,59
1588,39
1589,59
1590,509
1591,509
1592,39
1593,509
1594,39
1595,509
1596,509
1597,39
1598,309
1599,509
1600,58
1601,308
1602,38
1603,308
1604,33
1605,33
1606,508
1607,508
1608,58
1609,308
1610,33
1611,508
1612,308
1613,508
1614,508
1615,33
1616,33
1617,508
1618,38
1619,508
1620,508
1621,58
1622,58
1623,58
1624,38
1625,38
1626,508
1627,58
1628,38
1629,33
1630,508
1631,308
1632,508
1633,308
1634,58
1635,308
1636,58
1637,33
1638,308
1639,508
1640,58
1641,508
1642,38
1643,58
1644,308
1645,58
1646,508
1647,33
1648,58
1649,308
1650,38
1651,33
1652,38
1653,58
1654,508
1655,508
1656,308
1657,508
1658,33
1659,508
1660,308
1661,58
1662,58
1663,508
1664,38
1665,58
1666,508
1667,308
1668,508
1669,58
1670,308
1671,508
1672,33
1673,308
1674,33
1675,38
1676,308
1677,33
1678,58
1679,58
1680,38
1681,308
1682,308
1683,308
1684,38
1685,308
1686,58
1687,33
1688,58
1689,58
1690,33
1691,58
1692,38
1693,33
1694,58
1695,508
1696,58
1697,38
1698,308
1699,58
1700,335
1701,535
1702,85
1703,60
1704,335
1705,535
1706,60
1707,60
1708,60
1709,60
1710,85
1711,85
1712,85
1713,535
1714,535
1715,535
1716,65
1717,535
1718,85
1719,85
1720,65
1721,65
1722,535
1723,335
1724,65
1725,60
1726,85
1727,60
1728,85
1729,85
1730,65
1731,65
1732,60
1733,85
1734,60
1735,335
1736,60
1737,535
1738,60
1739,535
1740,535
1741,535
1742,335
1743,60
1744,60
1745,335
1746,85
1747,65
1748,60
1749,65
1750,335
1751,85
1752,85
1753,85
1754,335
1755,535
1756,535
1757,65
1758,535
1759,535
1760,85
1761,85
1762,65
1763,60
1764,65
1765,65
1766,335
1767,335
1768,65
1769,65
1770,65
1771,535
1772,335
1773,65
1774,85
1775,85
1776,535
1777,535
1778,60
1779,60
1780,60
1781,535
1782,535
1783,535
1784,85
1785,535
1786,85
1787,60
1788,60
1789,60
1790,65
1791,65
1792,335
1793,335
1794,335
1795,65
1796,65
1797,335
1798,335
1799,535
1800,335
1801,535
1802,85
1803,65
1804,335
1805,65
1806,65
1807,65
1808,85
1809,60
1810,335
1811,60
1812,60
1813,60
1814,65
1815,535
1816,65
1817,65
1818,60
1819,65
1820,60
1821,535
1822,335
1823,60
1824,535
1825,335
1826,85
1827,60
1828,60
1829,85
1830,85
1831,60
1832,85
1833,65
1834,335
1835,335
1836,335
1837,65
1838,85
1839,535
1840,85
1841,60
1842,335
1843,85
1844,535
1845,60
1846,65
1847,65
1848,535
1849,60
1850,335
1851,85
