CurrencyRateId,ExchangeRateDate,FiscalCountry,FiscalCountryCode,ForeignCountry,ForeignCountryCode,ExchangeRate
1,31/10/2022,India,INR,Korea,KRW,1.276541
2,31/10/2022,India,INR,America,USD,2.436558
3,31/10/2022,India,INR,Sweden,SEK,10.632022
4,31/10/2022,India,INR,Spain,EUR,7.354761
5,31/10/2022,India,INR,Canada,CAD,1.060767
6,30/11/2022,India,INR,Korea,KRW,0.834572
7,30/11/2022,India,INR,America,USD,3.909849
8,30/11/2022,India,INR,Sweden,SEK,1.306456
9,30/11/2022,India,INR,Spain,EUR,10.85437
10,30/11/2022,India,INR,Canada,CAD,5.420025
11,31/12/2022,India,INR,Korea,KRW,4.795186
12,31/12/2022,India,INR,America,USD,8.516595
13,31/12/2022,India,INR,Sweden,SEK,5.894856
14,31/12/2022,India,INR,Spain,EUR,3.85437
15,31/12/2022,India,INR,Canada,CAD,3.75793
16,31/1/2023,India,INR,Korea,KRW,1.581627
17,31/1/2023,India,INR,America,USD,0.851619
18,31/1/2023,India,INR,Sweden,SEK,1
19,31/1/2023,India,INR,Spain,EUR,8.301759
20,31/1/2023,India,INR,Canada,CAD,1.041015
21,28/2/2023,India,INR,Korea,KRW,1.132548
22,28/2/2023,India,INR,America,USD,5.81055
23,28/2/2023,India,INR,Sweden,SEK,0.855126
24,28/2/2023,India,INR,Spain,EUR,7.243849
25,28/2/2023,India,INR,Canada,CAD,7.752325
26,31/3/2023,India,INR,Korea,KRW,5.479548
27,31/3/2023,India,INR,America,USD,7.922979
28,31/3/2023,India,INR,Sweden,SEK,2.038586
29,31/3/2023,India,INR,Spain,EUR,1.92035
30,31/3/2023,India,INR,Canada,CAD,1.132608
31,30/4/2023,India,INR,Korea,KRW,0.42701
32,30/4/2023,India,INR,America,USD,7.222163
33,30/4/2023,India,INR,Sweden,SEK,2.286931
34,30/4/2023,India,INR,Spain,EUR,9.935366
35,30/4/2023,India,INR,Canada,CAD,2.282978
36,31/5/2023,India,INR,Korea,KRW,1.132548
37,31/5/2023,India,INR,America,USD,5.128182
38,31/5/2023,India,INR,Sweden,SEK,7.809263
39,31/5/2023,India,INR,Spain,EUR,1.9572
40,31/5/2023,India,INR,Canada,CAD,3.277994
41,30/6/2023,India,INR,Korea,KRW,6.454507
42,30/6/2023,India,INR,America,USD,1.546089
43,30/6/2023,India,INR,Sweden,SEK,1.955853
44,30/6/2023,India,INR,Spain,EUR,7.760376
45,30/6/2023,India,INR,Canada,CAD,6.419356
46,31/7/2023,India,INR,Korea,KRW,6.407756
47,31/7/2023,India,INR,America,USD,9.879862
48,31/7/2023,India,INR,Sweden,SEK,1.107405
49,31/7/2023,India,INR,Spain,EUR,1.452747
50,31/7/2023,India,INR,Canada,CAD,0.343696
51,31/8/2023,India,INR,Korea,KRW,0.943856
52,31/8/2023,India,INR,America,USD,1.385811
53,31/8/2023,India,INR,Sweden,SEK,7.220899
54,31/8/2023,India,INR,Spain,EUR,5.866144
55,31/8/2023,India,INR,Canada,CAD,2.995821
56,30/9/2023,India,INR,Korea,KRW,2.227886
57,30/9/2023,India,INR,America,USD,2.805925
58,30/9/2023,India,INR,Sweden,SEK,0.520799
59,30/9/2023,India,INR,Spain,EUR,1.132548
60,30/9/2023,India,INR,Canada,CAD,0.012515
61,31/10/2023,India,INR,Korea,KRW,5.276541
62,31/10/2023,India,INR,America,USD,7.436558
63,31/10/2023,India,INR,Sweden,SEK,0.632022
64,31/10/2023,India,INR,Spain,EUR,4.354761
65,31/10/2023,India,INR,Canada,CAD,3.060767
66,30/11/2023,India,INR,Korea,KRW,1.834572
67,30/11/2023,India,INR,America,USD,9.909849
68,30/11/2023,India,INR,Sweden,SEK,5.306456
69,30/11/2023,India,INR,Spain,EUR,0.85437
70,30/11/2023,India,INR,Canada,CAD,2.420025
71,31/12/2023,India,INR,Korea,KRW,9.795186
72,31/12/2023,India,INR,America,USD,3.516595
73,31/12/2023,India,INR,Sweden,SEK,6.894856
74,31/12/2023,India,INR,Spain,EUR,0.85437
75,31/12/2023,India,INR,Canada,CAD,8.75793
76,31/1/2024,India,INR,Korea,KRW,8.458571
77,31/1/2024,India,INR,America,USD,6.853694
78,31/1/2024,India,INR,Sweden,SEK,3.766128
79,31/1/2024,India,INR,Spain,EUR,7.457097
80,31/1/2024,India,INR,Canada,CAD,8.835287
81,29/2/2024,India,INR,Korea,KRW,7.794857
82,29/2/2024,India,INR,America,USD,6.404304
83,29/2/2024,India,INR,Sweden,SEK,6.052225
84,29/2/2024,India,INR,Spain,EUR,7.97212
85,29/2/2024,India,INR,Canada,CAD,8.45481
86,31/3/2024,India,INR,Korea,KRW,3.039741
87,31/3/2024,India,INR,America,USD,3.547251
88,31/3/2024,India,INR,Sweden,SEK,1.42732
89,31/3/2024,India,INR,Spain,EUR,0.803022
90,31/3/2024,India,INR,Canada,CAD,4.033767
91,30/4/2024,India,INR,Korea,KRW,1.989241
92,30/4/2024,India,INR,America,USD,0.343309
93,30/4/2024,India,INR,Sweden,SEK,6.028156
94,30/4/2024,India,INR,Spain,EUR,9.16213
95,30/4/2024,India,INR,Canada,CAD,0.676098
96,31/5/2024,India,INR,Korea,KRW,1.228375
97,31/5/2024,India,INR,America,USD,10.76492
98,31/5/2024,India,INR,Sweden,SEK,5.21405
99,31/5/2024,India,INR,Spain,EUR,9.103051
100,31/5/2024,India,INR,Canada,CAD,1.590404
101,30/6/2024,India,INR,Korea,KRW,3.665164
102,30/6/2024,India,INR,America,USD,4.657046
103,30/6/2024,India,INR,Sweden,SEK,4.778784
104,30/6/2024,India,INR,Spain,EUR,7.497486
105,30/6/2024,India,INR,Canada,CAD,4.319342
106,31/7/2024,India,INR,Korea,KRW,9.436069
107,31/7/2024,India,INR,America,USD,2.529127
108,31/7/2024,India,INR,Sweden,SEK,20.10396
109,31/7/2024,India,INR,Spain,EUR,7.257029
110,31/7/2024,India,INR,Canada,CAD,0.489542
111,31/8/2024,India,INR,Korea,KRW,2.290151
112,31/8/2024,India,INR,America,USD,6.042021
113,31/8/2024,India,INR,Sweden,SEK,2.04122
114,31/8/2024,India,INR,Spain,EUR,8.030405
115,31/8/2024,India,INR,Canada,CAD,6.206736
116,30/9/2024,India,INR,Korea,KRW,1.673979
117,30/9/2024,India,INR,America,USD,0.099714
118,30/9/2024,India,INR,Sweden,SEK,4.510787
119,30/9/2024,India,INR,Spain,EUR,0.292863
120,30/9/2024,India,INR,Canada,CAD,0.178699
121,31/10/2024,India,INR,Korea,KRW,0.436031
122,31/10/2024,India,INR,America,USD,0.83068
123,31/10/2024,India,INR,Sweden,SEK,1.132593
124,31/10/2024,India,INR,Spain,EUR,4.011355
125,31/10/2024,India,INR,Canada,CAD,7.95417
126,30/11/2024,India,INR,Korea,KRW,4.579265
127,30/11/2024,India,INR,America,USD,5.596833
128,30/11/2024,India,INR,Sweden,SEK,4.633029
129,30/11/2024,India,INR,Spain,EUR,4.123653
130,30/11/2024,India,INR,Canada,CAD,4.949803
131,31/12/2024,India,INR,Korea,KRW,3.646015
132,31/12/2024,India,INR,America,USD,4.291941
133,31/12/2024,India,INR,Sweden,SEK,2.944818
134,31/12/2024,India,INR,Spain,EUR,1.451256
135,31/12/2024,India,INR,Canada,CAD,4.250365
136,31/1/2025,India,INR,Korea,KRW,7.572649
137,31/1/2025,India,INR,America,USD,4.968023
138,31/1/2025,India,INR,Sweden,SEK,8.510645
139,31/1/2025,India,INR,Spain,EUR,1.545135
140,31/1/2025,India,INR,Canada,CAD,9.174179
141,28/2/2025,India,INR,Korea,KRW,3.673102
142,28/2/2025,India,INR,America,USD,7.916108
143,28/2/2025,India,INR,Sweden,SEK,1.261048
144,28/2/2025,India,INR,Spain,EUR,8.786828
145,28/2/2025,India,INR,Canada,CAD,1.559969
146,31/3/2025,India,INR,Korea,KRW,4.483345
147,31/3/2025,India,INR,America,USD,4.375839
148,31/3/2025,India,INR,Sweden,SEK,7.969319
149,31/3/2025,India,INR,Spain,EUR,10.276823
150,31/3/2025,India,INR,Canada,CAD,4.51798
151,30/4/2025,India,INR,Korea,KRW,1.512575
152,30/4/2025,India,INR,America,USD,1.6551
153,30/4/2025,India,INR,Sweden,SEK,7.703041
154,30/4/2025,India,INR,Spain,EUR,2.596195
155,30/4/2025,India,INR,Canada,CAD,1.581627
156,31/5/2025,India,INR,Korea,KRW,0.851619
157,31/5/2025,India,INR,America,USD,1
158,31/5/2025,India,INR,Sweden,SEK,8.301759
159,31/5/2025,India,INR,Spain,EUR,1.041015
160,31/5/2025,India,INR,Canada,CAD,1.132548
161,30/6/2025,India,INR,Korea,KRW,1.81055
162,30/6/2025,India,INR,America,USD,0.855126
163,30/6/2025,India,INR,Sweden,SEK,7.243849
164,30/6/2025,India,INR,Spain,EUR,3.752325
165,30/6/2025,India,INR,Canada,CAD,1.479548
166,31/7/2025,India,INR,Korea,KRW,7.922979
167,31/7/2025,India,INR,America,USD,2.038586
168,31/7/2025,India,INR,Sweden,SEK,1.92035
169,31/7/2025,India,INR,Spain,EUR,1.132608
170,31/7/2025,India,INR,Canada,CAD,0.42701
171,31/8/2025,India,INR,Korea,KRW,7.222163
172,31/8/2025,India,INR,America,USD,2.286931
173,31/8/2025,India,INR,Sweden,SEK,2.935366
174,31/8/2025,India,INR,Spain,EUR,2.282978
175,31/8/2025,India,INR,Canada,CAD,1.132548
176,30/9/2025,India,INR,Korea,KRW,5.128182
177,30/9/2025,India,INR,America,USD,7.809263
178,30/9/2025,India,INR,Sweden,SEK,1.9572
179,30/9/2025,India,INR,Spain,EUR,1.277994
180,30/9/2025,India,INR,Canada,CAD,6.454507
181,31/10/2025,India,INR,Korea,KRW,1.546089
182,31/10/2025,India,INR,America,USD,1.955853
183,31/10/2025,India,INR,Sweden,SEK,2.760376
184,31/10/2025,India,INR,Spain,EUR,6.419356
185,31/10/2025,India,INR,Canada,CAD,6.407756
